Sexo;Clase social;Tipo de medicamento;Recetado;Total
Ambos sexos;TOTAL;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Ambos sexos;TOTAL;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;73,33
Ambos sexos;TOTAL;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;26,67
Ambos sexos;TOTAL;Medicinas para el dolor;TOTAL;100,00
Ambos sexos;TOTAL;Medicinas para el dolor;Recetado;77,17
Ambos sexos;TOTAL;Medicinas para el dolor;No recetado;22,83
Ambos sexos;TOTAL;Medicinas para bajar la fiebre;TOTAL;100,00
Ambos sexos;TOTAL;Medicinas para bajar la fiebre;Recetado;84,44
Ambos sexos;TOTAL;Medicinas para bajar la fiebre;No recetado;15,56
Ambos sexos;TOTAL;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Ambos sexos;TOTAL;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;67,16
Ambos sexos;TOTAL;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;32,84
Ambos sexos;TOTAL;Laxantes;TOTAL;100,00
Ambos sexos;TOTAL;Laxantes;Recetado;79,42
Ambos sexos;TOTAL;Laxantes;No recetado;20,58
Ambos sexos;TOTAL;Antibióticos;TOTAL;100,00
Ambos sexos;TOTAL;Antibióticos;Recetado;97,89
Ambos sexos;TOTAL;Antibióticos;No recetado;2,11
Ambos sexos;TOTAL;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Ambos sexos;TOTAL;Tranquilizantes, relajantes, pastillas para dormir;Recetado;97,10
Ambos sexos;TOTAL;Tranquilizantes, relajantes, pastillas para dormir;No recetado;2,90
Ambos sexos;TOTAL;Medicamentos para la alergia;TOTAL;100,00
Ambos sexos;TOTAL;Medicamentos para la alergia;Recetado;97,78
Ambos sexos;TOTAL;Medicamentos para la alergia;No recetado;2,22
Ambos sexos;TOTAL;Medicinas para el reuma;TOTAL;100,00
Ambos sexos;TOTAL;Medicinas para el reuma;Recetado;99,87
Ambos sexos;TOTAL;Medicinas para el reuma;No recetado;0,13
Ambos sexos;TOTAL;Medicinas para el corazón;TOTAL;100,00
Ambos sexos;TOTAL;Medicinas para el corazón;Recetado;100,00
Ambos sexos;TOTAL;Medicinas para el corazón;No recetado;0,00
Ambos sexos;TOTAL;Medicinas para la tensión arterial;TOTAL;100,00
Ambos sexos;TOTAL;Medicinas para la tensión arterial;Recetado;99,94
Ambos sexos;TOTAL;Medicinas para la tensión arterial;No recetado;0,06
Ambos sexos;TOTAL;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Ambos sexos;TOTAL;Medicinas para el estómago y/o alteraciones digestivas;Recetado;97,23
Ambos sexos;TOTAL;Medicinas para el estómago y/o alteraciones digestivas;No recetado;2,77
Ambos sexos;TOTAL;Antidepresivos, estimulantes;TOTAL;100,00
Ambos sexos;TOTAL;Antidepresivos, estimulantes;Recetado;99,75
Ambos sexos;TOTAL;Antidepresivos, estimulantes;No recetado;0,25
Ambos sexos;TOTAL;Píldoras para no quedar embarazada;TOTAL;0,00
Ambos sexos;TOTAL;Píldoras para no quedar embarazada;Recetado;0,00
Ambos sexos;TOTAL;Píldoras para no quedar embarazada;No recetado;0,00
Ambos sexos;TOTAL;Hormonas para la menopausia;TOTAL;0,00
Ambos sexos;TOTAL;Hormonas para la menopausia;Recetado;0,00
Ambos sexos;TOTAL;Hormonas para la menopausia;No recetado;0,00
Ambos sexos;TOTAL;Medicamentos para el colesterol;TOTAL;100,00
Ambos sexos;TOTAL;Medicamentos para el colesterol;Recetado;99,56
Ambos sexos;TOTAL;Medicamentos para el colesterol;No recetado;0,44
Ambos sexos;TOTAL;Medicamentos para la diabetes;TOTAL;100,00
Ambos sexos;TOTAL;Medicamentos para la diabetes;Recetado;99,93
Ambos sexos;TOTAL;Medicamentos para la diabetes;No recetado;0,07
Ambos sexos;TOTAL;Medicamentos para el tiroides;TOTAL;100,00
Ambos sexos;TOTAL;Medicamentos para el tiroides;Recetado;99,57
Ambos sexos;TOTAL;Medicamentos para el tiroides;No recetado;0,43
Ambos sexos;TOTAL;Otros medicamentos;TOTAL;100,00
Ambos sexos;TOTAL;Otros medicamentos;Recetado;94,49
Ambos sexos;TOTAL;Otros medicamentos;No recetado;5,51
Ambos sexos;I;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Ambos sexos;I;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;67,05
Ambos sexos;I;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;32,95
Ambos sexos;I;Medicinas para el dolor;TOTAL;100,00
Ambos sexos;I;Medicinas para el dolor;Recetado;60,07
Ambos sexos;I;Medicinas para el dolor;No recetado;39,93
Ambos sexos;I;Medicinas para bajar la fiebre;TOTAL;100,00
Ambos sexos;I;Medicinas para bajar la fiebre;Recetado;77,05
Ambos sexos;I;Medicinas para bajar la fiebre;No recetado;22,95
Ambos sexos;I;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Ambos sexos;I;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;53,31
Ambos sexos;I;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;46,69
Ambos sexos;I;Laxantes;TOTAL;100,00
Ambos sexos;I;Laxantes;Recetado;72,24
Ambos sexos;I;Laxantes;No recetado;27,76
Ambos sexos;I;Antibióticos;TOTAL;100,00
Ambos sexos;I;Antibióticos;Recetado;100,00
Ambos sexos;I;Antibióticos;No recetado;0,00
Ambos sexos;I;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Ambos sexos;I;Tranquilizantes, relajantes, pastillas para dormir;Recetado;89,27
Ambos sexos;I;Tranquilizantes, relajantes, pastillas para dormir;No recetado;10,73
Ambos sexos;I;Medicamentos para la alergia;TOTAL;100,00
Ambos sexos;I;Medicamentos para la alergia;Recetado;95,22
Ambos sexos;I;Medicamentos para la alergia;No recetado;4,78
Ambos sexos;I;Medicinas para el reuma;TOTAL;100,00
Ambos sexos;I;Medicinas para el reuma;Recetado;98,32
Ambos sexos;I;Medicinas para el reuma;No recetado;1,68
Ambos sexos;I;Medicinas para el corazón;TOTAL;100,00
Ambos sexos;I;Medicinas para el corazón;Recetado;100,00
Ambos sexos;I;Medicinas para el corazón;No recetado;0,00
Ambos sexos;I;Medicinas para la tensión arterial;TOTAL;100,00
Ambos sexos;I;Medicinas para la tensión arterial;Recetado;99,81
Ambos sexos;I;Medicinas para la tensión arterial;No recetado;0,19
Ambos sexos;I;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Ambos sexos;I;Medicinas para el estómago y/o alteraciones digestivas;Recetado;91,40
Ambos sexos;I;Medicinas para el estómago y/o alteraciones digestivas;No recetado;8,60
Ambos sexos;I;Antidepresivos, estimulantes;TOTAL;100,00
Ambos sexos;I;Antidepresivos, estimulantes;Recetado;100,00
Ambos sexos;I;Antidepresivos, estimulantes;No recetado;0,00
Ambos sexos;I;Píldoras para no quedar embarazada;TOTAL;0,00
Ambos sexos;I;Píldoras para no quedar embarazada;Recetado;0,00
Ambos sexos;I;Píldoras para no quedar embarazada;No recetado;0,00
Ambos sexos;I;Hormonas para la menopausia;TOTAL;0,00
Ambos sexos;I;Hormonas para la menopausia;Recetado;0,00
Ambos sexos;I;Hormonas para la menopausia;No recetado;0,00
Ambos sexos;I;Medicamentos para el colesterol;TOTAL;100,00
Ambos sexos;I;Medicamentos para el colesterol;Recetado;99,84
Ambos sexos;I;Medicamentos para el colesterol;No recetado;0,16
Ambos sexos;I;Medicamentos para la diabetes;TOTAL;100,00
Ambos sexos;I;Medicamentos para la diabetes;Recetado;100,00
Ambos sexos;I;Medicamentos para la diabetes;No recetado;0,00
Ambos sexos;I;Medicamentos para el tiroides;TOTAL;100,00
Ambos sexos;I;Medicamentos para el tiroides;Recetado;100,00
Ambos sexos;I;Medicamentos para el tiroides;No recetado;0,00
Ambos sexos;I;Otros medicamentos;TOTAL;100,00
Ambos sexos;I;Otros medicamentos;Recetado;92,26
Ambos sexos;I;Otros medicamentos;No recetado;7,74
Ambos sexos;II;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Ambos sexos;II;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;67,78
Ambos sexos;II;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;32,22
Ambos sexos;II;Medicinas para el dolor;TOTAL;100,00
Ambos sexos;II;Medicinas para el dolor;Recetado;64,31
Ambos sexos;II;Medicinas para el dolor;No recetado;35,69
Ambos sexos;II;Medicinas para bajar la fiebre;TOTAL;100,00
Ambos sexos;II;Medicinas para bajar la fiebre;Recetado;85,23
Ambos sexos;II;Medicinas para bajar la fiebre;No recetado;14,77
Ambos sexos;II;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Ambos sexos;II;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;64,49
Ambos sexos;II;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;35,51
Ambos sexos;II;Laxantes;TOTAL;100,00
Ambos sexos;II;Laxantes;Recetado;64,13
Ambos sexos;II;Laxantes;No recetado;35,87
Ambos sexos;II;Antibióticos;TOTAL;100,00
Ambos sexos;II;Antibióticos;Recetado;100,00
Ambos sexos;II;Antibióticos;No recetado;0,00
Ambos sexos;II;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Ambos sexos;II;Tranquilizantes, relajantes, pastillas para dormir;Recetado;95,41
Ambos sexos;II;Tranquilizantes, relajantes, pastillas para dormir;No recetado;4,59
Ambos sexos;II;Medicamentos para la alergia;TOTAL;100,00
Ambos sexos;II;Medicamentos para la alergia;Recetado;97,40
Ambos sexos;II;Medicamentos para la alergia;No recetado;2,60
Ambos sexos;II;Medicinas para el reuma;TOTAL;100,00
Ambos sexos;II;Medicinas para el reuma;Recetado;100,00
Ambos sexos;II;Medicinas para el reuma;No recetado;0,00
Ambos sexos;II;Medicinas para el corazón;TOTAL;100,00
Ambos sexos;II;Medicinas para el corazón;Recetado;100,00
Ambos sexos;II;Medicinas para el corazón;No recetado;0,00
Ambos sexos;II;Medicinas para la tensión arterial;TOTAL;100,00
Ambos sexos;II;Medicinas para la tensión arterial;Recetado;99,83
Ambos sexos;II;Medicinas para la tensión arterial;No recetado;0,17
Ambos sexos;II;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Ambos sexos;II;Medicinas para el estómago y/o alteraciones digestivas;Recetado;91,95
Ambos sexos;II;Medicinas para el estómago y/o alteraciones digestivas;No recetado;8,05
Ambos sexos;II;Antidepresivos, estimulantes;TOTAL;100,00
Ambos sexos;II;Antidepresivos, estimulantes;Recetado;100,00
Ambos sexos;II;Antidepresivos, estimulantes;No recetado;0,00
Ambos sexos;II;Píldoras para no quedar embarazada;TOTAL;0,00
Ambos sexos;II;Píldoras para no quedar embarazada;Recetado;0,00
Ambos sexos;II;Píldoras para no quedar embarazada;No recetado;0,00
Ambos sexos;II;Hormonas para la menopausia;TOTAL;0,00
Ambos sexos;II;Hormonas para la menopausia;Recetado;0,00
Ambos sexos;II;Hormonas para la menopausia;No recetado;0,00
Ambos sexos;II;Medicamentos para el colesterol;TOTAL;100,00
Ambos sexos;II;Medicamentos para el colesterol;Recetado;99,16
Ambos sexos;II;Medicamentos para el colesterol;No recetado;0,84
Ambos sexos;II;Medicamentos para la diabetes;TOTAL;100,00
Ambos sexos;II;Medicamentos para la diabetes;Recetado;100,00
Ambos sexos;II;Medicamentos para la diabetes;No recetado;0,00
Ambos sexos;II;Medicamentos para el tiroides;TOTAL;100,00
Ambos sexos;II;Medicamentos para el tiroides;Recetado;100,00
Ambos sexos;II;Medicamentos para el tiroides;No recetado;0,00
Ambos sexos;II;Otros medicamentos;TOTAL;100,00
Ambos sexos;II;Otros medicamentos;Recetado;92,89
Ambos sexos;II;Otros medicamentos;No recetado;7,11
Ambos sexos;III;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Ambos sexos;III;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;62,51
Ambos sexos;III;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;37,49
Ambos sexos;III;Medicinas para el dolor;TOTAL;100,00
Ambos sexos;III;Medicinas para el dolor;Recetado;72,72
Ambos sexos;III;Medicinas para el dolor;No recetado;27,28
Ambos sexos;III;Medicinas para bajar la fiebre;TOTAL;100,00
Ambos sexos;III;Medicinas para bajar la fiebre;Recetado;70,93
Ambos sexos;III;Medicinas para bajar la fiebre;No recetado;29,07
Ambos sexos;III;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Ambos sexos;III;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;63,93
Ambos sexos;III;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;36,07
Ambos sexos;III;Laxantes;TOTAL;100,00
Ambos sexos;III;Laxantes;Recetado;76,24
Ambos sexos;III;Laxantes;No recetado;23,76
Ambos sexos;III;Antibióticos;TOTAL;100,00
Ambos sexos;III;Antibióticos;Recetado;99,63
Ambos sexos;III;Antibióticos;No recetado;0,37
Ambos sexos;III;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Ambos sexos;III;Tranquilizantes, relajantes, pastillas para dormir;Recetado;96,91
Ambos sexos;III;Tranquilizantes, relajantes, pastillas para dormir;No recetado;3,09
Ambos sexos;III;Medicamentos para la alergia;TOTAL;100,00
Ambos sexos;III;Medicamentos para la alergia;Recetado;96,28
Ambos sexos;III;Medicamentos para la alergia;No recetado;3,72
Ambos sexos;III;Medicinas para el reuma;TOTAL;100,00
Ambos sexos;III;Medicinas para el reuma;Recetado;100,00
Ambos sexos;III;Medicinas para el reuma;No recetado;0,00
Ambos sexos;III;Medicinas para el corazón;TOTAL;100,00
Ambos sexos;III;Medicinas para el corazón;Recetado;100,00
Ambos sexos;III;Medicinas para el corazón;No recetado;0,00
Ambos sexos;III;Medicinas para la tensión arterial;TOTAL;100,00
Ambos sexos;III;Medicinas para la tensión arterial;Recetado;100,00
Ambos sexos;III;Medicinas para la tensión arterial;No recetado;0,00
Ambos sexos;III;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Ambos sexos;III;Medicinas para el estómago y/o alteraciones digestivas;Recetado;95,19
Ambos sexos;III;Medicinas para el estómago y/o alteraciones digestivas;No recetado;4,81
Ambos sexos;III;Antidepresivos, estimulantes;TOTAL;100,00
Ambos sexos;III;Antidepresivos, estimulantes;Recetado;99,09
Ambos sexos;III;Antidepresivos, estimulantes;No recetado;0,91
Ambos sexos;III;Píldoras para no quedar embarazada;TOTAL;0,00
Ambos sexos;III;Píldoras para no quedar embarazada;Recetado;0,00
Ambos sexos;III;Píldoras para no quedar embarazada;No recetado;0,00
Ambos sexos;III;Hormonas para la menopausia;TOTAL;0,00
Ambos sexos;III;Hormonas para la menopausia;Recetado;0,00
Ambos sexos;III;Hormonas para la menopausia;No recetado;0,00
Ambos sexos;III;Medicamentos para el colesterol;TOTAL;100,00
Ambos sexos;III;Medicamentos para el colesterol;Recetado;99,22
Ambos sexos;III;Medicamentos para el colesterol;No recetado;0,78
Ambos sexos;III;Medicamentos para la diabetes;TOTAL;100,00
Ambos sexos;III;Medicamentos para la diabetes;Recetado;99,56
Ambos sexos;III;Medicamentos para la diabetes;No recetado;0,44
Ambos sexos;III;Medicamentos para el tiroides;TOTAL;100,00
Ambos sexos;III;Medicamentos para el tiroides;Recetado;99,04
Ambos sexos;III;Medicamentos para el tiroides;No recetado;0,96
Ambos sexos;III;Otros medicamentos;TOTAL;100,00
Ambos sexos;III;Otros medicamentos;Recetado;95,52
Ambos sexos;III;Otros medicamentos;No recetado;4,48
Ambos sexos;IV;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Ambos sexos;IV;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;72,61
Ambos sexos;IV;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;27,39
Ambos sexos;IV;Medicinas para el dolor;TOTAL;100,00
Ambos sexos;IV;Medicinas para el dolor;Recetado;80,54
Ambos sexos;IV;Medicinas para el dolor;No recetado;19,46
Ambos sexos;IV;Medicinas para bajar la fiebre;TOTAL;100,00
Ambos sexos;IV;Medicinas para bajar la fiebre;Recetado;82,20
Ambos sexos;IV;Medicinas para bajar la fiebre;No recetado;17,80
Ambos sexos;IV;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Ambos sexos;IV;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;70,83
Ambos sexos;IV;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;29,17
Ambos sexos;IV;Laxantes;TOTAL;100,00
Ambos sexos;IV;Laxantes;Recetado;88,90
Ambos sexos;IV;Laxantes;No recetado;11,10
Ambos sexos;IV;Antibióticos;TOTAL;100,00
Ambos sexos;IV;Antibióticos;Recetado;96,37
Ambos sexos;IV;Antibióticos;No recetado;3,63
Ambos sexos;IV;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Ambos sexos;IV;Tranquilizantes, relajantes, pastillas para dormir;Recetado;98,32
Ambos sexos;IV;Tranquilizantes, relajantes, pastillas para dormir;No recetado;1,68
Ambos sexos;IV;Medicamentos para la alergia;TOTAL;100,00
Ambos sexos;IV;Medicamentos para la alergia;Recetado;99,33
Ambos sexos;IV;Medicamentos para la alergia;No recetado;0,67
Ambos sexos;IV;Medicinas para el reuma;TOTAL;100,00
Ambos sexos;IV;Medicinas para el reuma;Recetado;100,00
Ambos sexos;IV;Medicinas para el reuma;No recetado;0,00
Ambos sexos;IV;Medicinas para el corazón;TOTAL;100,00
Ambos sexos;IV;Medicinas para el corazón;Recetado;100,00
Ambos sexos;IV;Medicinas para el corazón;No recetado;0,00
Ambos sexos;IV;Medicinas para la tensión arterial;TOTAL;100,00
Ambos sexos;IV;Medicinas para la tensión arterial;Recetado;99,96
Ambos sexos;IV;Medicinas para la tensión arterial;No recetado;0,04
Ambos sexos;IV;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Ambos sexos;IV;Medicinas para el estómago y/o alteraciones digestivas;Recetado;98,20
Ambos sexos;IV;Medicinas para el estómago y/o alteraciones digestivas;No recetado;1,80
Ambos sexos;IV;Antidepresivos, estimulantes;TOTAL;100,00
Ambos sexos;IV;Antidepresivos, estimulantes;Recetado;99,42
Ambos sexos;IV;Antidepresivos, estimulantes;No recetado;0,58
Ambos sexos;IV;Píldoras para no quedar embarazada;TOTAL;0,00
Ambos sexos;IV;Píldoras para no quedar embarazada;Recetado;0,00
Ambos sexos;IV;Píldoras para no quedar embarazada;No recetado;0,00
Ambos sexos;IV;Hormonas para la menopausia;TOTAL;0,00
Ambos sexos;IV;Hormonas para la menopausia;Recetado;0,00
Ambos sexos;IV;Hormonas para la menopausia;No recetado;0,00
Ambos sexos;IV;Medicamentos para el colesterol;TOTAL;100,00
Ambos sexos;IV;Medicamentos para el colesterol;Recetado;98,63
Ambos sexos;IV;Medicamentos para el colesterol;No recetado;1,37
Ambos sexos;IV;Medicamentos para la diabetes;TOTAL;100,00
Ambos sexos;IV;Medicamentos para la diabetes;Recetado;100,00
Ambos sexos;IV;Medicamentos para la diabetes;No recetado;0,00
Ambos sexos;IV;Medicamentos para el tiroides;TOTAL;100,00
Ambos sexos;IV;Medicamentos para el tiroides;Recetado;100,00
Ambos sexos;IV;Medicamentos para el tiroides;No recetado;0,00
Ambos sexos;IV;Otros medicamentos;TOTAL;100,00
Ambos sexos;IV;Otros medicamentos;Recetado;97,02
Ambos sexos;IV;Otros medicamentos;No recetado;2,98
Ambos sexos;V;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Ambos sexos;V;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;78,61
Ambos sexos;V;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;21,39
Ambos sexos;V;Medicinas para el dolor;TOTAL;100,00
Ambos sexos;V;Medicinas para el dolor;Recetado;81,43
Ambos sexos;V;Medicinas para el dolor;No recetado;18,57
Ambos sexos;V;Medicinas para bajar la fiebre;TOTAL;100,00
Ambos sexos;V;Medicinas para bajar la fiebre;Recetado;88,68
Ambos sexos;V;Medicinas para bajar la fiebre;No recetado;11,32
Ambos sexos;V;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Ambos sexos;V;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;73,71
Ambos sexos;V;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;26,29
Ambos sexos;V;Laxantes;TOTAL;100,00
Ambos sexos;V;Laxantes;Recetado;81,15
Ambos sexos;V;Laxantes;No recetado;18,85
Ambos sexos;V;Antibióticos;TOTAL;100,00
Ambos sexos;V;Antibióticos;Recetado;96,45
Ambos sexos;V;Antibióticos;No recetado;3,55
Ambos sexos;V;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Ambos sexos;V;Tranquilizantes, relajantes, pastillas para dormir;Recetado;98,43
Ambos sexos;V;Tranquilizantes, relajantes, pastillas para dormir;No recetado;1,57
Ambos sexos;V;Medicamentos para la alergia;TOTAL;100,00
Ambos sexos;V;Medicamentos para la alergia;Recetado;97,70
Ambos sexos;V;Medicamentos para la alergia;No recetado;2,30
Ambos sexos;V;Medicinas para el reuma;TOTAL;100,00
Ambos sexos;V;Medicinas para el reuma;Recetado;100,00
Ambos sexos;V;Medicinas para el reuma;No recetado;0,00
Ambos sexos;V;Medicinas para el corazón;TOTAL;100,00
Ambos sexos;V;Medicinas para el corazón;Recetado;100,00
Ambos sexos;V;Medicinas para el corazón;No recetado;0,00
Ambos sexos;V;Medicinas para la tensión arterial;TOTAL;100,00
Ambos sexos;V;Medicinas para la tensión arterial;Recetado;100,00
Ambos sexos;V;Medicinas para la tensión arterial;No recetado;0,00
Ambos sexos;V;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Ambos sexos;V;Medicinas para el estómago y/o alteraciones digestivas;Recetado;99,42
Ambos sexos;V;Medicinas para el estómago y/o alteraciones digestivas;No recetado;0,58
Ambos sexos;V;Antidepresivos, estimulantes;TOTAL;100,00
Ambos sexos;V;Antidepresivos, estimulantes;Recetado;100,00
Ambos sexos;V;Antidepresivos, estimulantes;No recetado;0,00
Ambos sexos;V;Píldoras para no quedar embarazada;TOTAL;0,00
Ambos sexos;V;Píldoras para no quedar embarazada;Recetado;0,00
Ambos sexos;V;Píldoras para no quedar embarazada;No recetado;0,00
Ambos sexos;V;Hormonas para la menopausia;TOTAL;0,00
Ambos sexos;V;Hormonas para la menopausia;Recetado;0,00
Ambos sexos;V;Hormonas para la menopausia;No recetado;0,00
