Sexo;Clase social;Tipo de medicamento;Recetado;Total
Ambos sexos;V;Medicamentos para el colesterol;TOTAL;100,00
Ambos sexos;V;Medicamentos para el colesterol;Recetado;99,96
Ambos sexos;V;Medicamentos para el colesterol;No recetado;0,04
Ambos sexos;V;Medicamentos para la diabetes;TOTAL;100,00
Ambos sexos;V;Medicamentos para la diabetes;Recetado;100,00
Ambos sexos;V;Medicamentos para la diabetes;No recetado;0,00
Ambos sexos;V;Medicamentos para el tiroides;TOTAL;100,00
Ambos sexos;V;Medicamentos para el tiroides;Recetado;99,12
Ambos sexos;V;Medicamentos para el tiroides;No recetado;0,88
Ambos sexos;V;Otros medicamentos;TOTAL;100,00
Ambos sexos;V;Otros medicamentos;Recetado;94,02
Ambos sexos;V;Otros medicamentos;No recetado;5,98
Ambos sexos;VI;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Ambos sexos;VI;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;79,17
Ambos sexos;VI;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;20,83
Ambos sexos;VI;Medicinas para el dolor;TOTAL;100,00
Ambos sexos;VI;Medicinas para el dolor;Recetado;82,06
Ambos sexos;VI;Medicinas para el dolor;No recetado;17,94
Ambos sexos;VI;Medicinas para bajar la fiebre;TOTAL;100,00
Ambos sexos;VI;Medicinas para bajar la fiebre;Recetado;96,26
Ambos sexos;VI;Medicinas para bajar la fiebre;No recetado;3,74
Ambos sexos;VI;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Ambos sexos;VI;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;75,99
Ambos sexos;VI;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;24,01
Ambos sexos;VI;Laxantes;TOTAL;100,00
Ambos sexos;VI;Laxantes;Recetado;83,82
Ambos sexos;VI;Laxantes;No recetado;16,18
Ambos sexos;VI;Antibióticos;TOTAL;100,00
Ambos sexos;VI;Antibióticos;Recetado;98,22
Ambos sexos;VI;Antibióticos;No recetado;1,78
Ambos sexos;VI;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Ambos sexos;VI;Tranquilizantes, relajantes, pastillas para dormir;Recetado;97,49
Ambos sexos;VI;Tranquilizantes, relajantes, pastillas para dormir;No recetado;2,51
Ambos sexos;VI;Medicamentos para la alergia;TOTAL;100,00
Ambos sexos;VI;Medicamentos para la alergia;Recetado;100,00
Ambos sexos;VI;Medicamentos para la alergia;No recetado;0,00
Ambos sexos;VI;Medicinas para el reuma;TOTAL;100,00
Ambos sexos;VI;Medicinas para el reuma;Recetado;100,00
Ambos sexos;VI;Medicinas para el reuma;No recetado;0,00
Ambos sexos;VI;Medicinas para el corazón;TOTAL;100,00
Ambos sexos;VI;Medicinas para el corazón;Recetado;100,00
Ambos sexos;VI;Medicinas para el corazón;No recetado;0,00
Ambos sexos;VI;Medicinas para la tensión arterial;TOTAL;100,00
Ambos sexos;VI;Medicinas para la tensión arterial;Recetado;99,79
Ambos sexos;VI;Medicinas para la tensión arterial;No recetado;0,21
Ambos sexos;VI;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Ambos sexos;VI;Medicinas para el estómago y/o alteraciones digestivas;Recetado;97,74
Ambos sexos;VI;Medicinas para el estómago y/o alteraciones digestivas;No recetado;2,26
Ambos sexos;VI;Antidepresivos, estimulantes;TOTAL;100,00
Ambos sexos;VI;Antidepresivos, estimulantes;Recetado;100,00
Ambos sexos;VI;Antidepresivos, estimulantes;No recetado;0,00
Ambos sexos;VI;Píldoras para no quedar embarazada;TOTAL;0,00
Ambos sexos;VI;Píldoras para no quedar embarazada;Recetado;0,00
Ambos sexos;VI;Píldoras para no quedar embarazada;No recetado;0,00
Ambos sexos;VI;Hormonas para la menopausia;TOTAL;0,00
Ambos sexos;VI;Hormonas para la menopausia;Recetado;0,00
Ambos sexos;VI;Hormonas para la menopausia;No recetado;0,00
Ambos sexos;VI;Medicamentos para el colesterol;TOTAL;100,00
Ambos sexos;VI;Medicamentos para el colesterol;Recetado;100,00
Ambos sexos;VI;Medicamentos para el colesterol;No recetado;0,00
Ambos sexos;VI;Medicamentos para la diabetes;TOTAL;100,00
Ambos sexos;VI;Medicamentos para la diabetes;Recetado;100,00
Ambos sexos;VI;Medicamentos para la diabetes;No recetado;0,00
Ambos sexos;VI;Medicamentos para el tiroides;TOTAL;100,00
Ambos sexos;VI;Medicamentos para el tiroides;Recetado;100,00
Ambos sexos;VI;Medicamentos para el tiroides;No recetado;0,00
Ambos sexos;VI;Otros medicamentos;TOTAL;100,00
Ambos sexos;VI;Otros medicamentos;Recetado;94,29
Ambos sexos;VI;Otros medicamentos;No recetado;5,71
Ambos sexos;No consta;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Ambos sexos;No consta;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;85,36
Ambos sexos;No consta;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;14,64
Ambos sexos;No consta;Medicinas para el dolor;TOTAL;100,00
Ambos sexos;No consta;Medicinas para el dolor;Recetado;88,37
Ambos sexos;No consta;Medicinas para el dolor;No recetado;11,63
Ambos sexos;No consta;Medicinas para bajar la fiebre;TOTAL;100,00
Ambos sexos;No consta;Medicinas para bajar la fiebre;Recetado;100,00
Ambos sexos;No consta;Medicinas para bajar la fiebre;No recetado;0,00
Ambos sexos;No consta;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Ambos sexos;No consta;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;62,48
Ambos sexos;No consta;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;37,52
Ambos sexos;No consta;Laxantes;TOTAL;100,00
Ambos sexos;No consta;Laxantes;Recetado;80,49
Ambos sexos;No consta;Laxantes;No recetado;19,51
Ambos sexos;No consta;Antibióticos;TOTAL;100,00
Ambos sexos;No consta;Antibióticos;Recetado;100,00
Ambos sexos;No consta;Antibióticos;No recetado;0,00
Ambos sexos;No consta;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Ambos sexos;No consta;Tranquilizantes, relajantes, pastillas para dormir;Recetado;98,00
Ambos sexos;No consta;Tranquilizantes, relajantes, pastillas para dormir;No recetado;2,00
Ambos sexos;No consta;Medicamentos para la alergia;TOTAL;100,00
Ambos sexos;No consta;Medicamentos para la alergia;Recetado;100,00
Ambos sexos;No consta;Medicamentos para la alergia;No recetado;0,00
Ambos sexos;No consta;Medicinas para el reuma;TOTAL;100,00
Ambos sexos;No consta;Medicinas para el reuma;Recetado;100,00
Ambos sexos;No consta;Medicinas para el reuma;No recetado;0,00
Ambos sexos;No consta;Medicinas para el corazón;TOTAL;100,00
Ambos sexos;No consta;Medicinas para el corazón;Recetado;100,00
Ambos sexos;No consta;Medicinas para el corazón;No recetado;0,00
Ambos sexos;No consta;Medicinas para la tensión arterial;TOTAL;100,00
Ambos sexos;No consta;Medicinas para la tensión arterial;Recetado;100,00
Ambos sexos;No consta;Medicinas para la tensión arterial;No recetado;0,00
Ambos sexos;No consta;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Ambos sexos;No consta;Medicinas para el estómago y/o alteraciones digestivas;Recetado;100,00
Ambos sexos;No consta;Medicinas para el estómago y/o alteraciones digestivas;No recetado;0,00
Ambos sexos;No consta;Antidepresivos, estimulantes;TOTAL;100,00
Ambos sexos;No consta;Antidepresivos, estimulantes;Recetado;100,00
Ambos sexos;No consta;Antidepresivos, estimulantes;No recetado;0,00
Ambos sexos;No consta;Píldoras para no quedar embarazada;TOTAL;0,00
Ambos sexos;No consta;Píldoras para no quedar embarazada;Recetado;0,00
Ambos sexos;No consta;Píldoras para no quedar embarazada;No recetado;0,00
Ambos sexos;No consta;Hormonas para la menopausia;TOTAL;0,00
Ambos sexos;No consta;Hormonas para la menopausia;Recetado;0,00
Ambos sexos;No consta;Hormonas para la menopausia;No recetado;0,00
Ambos sexos;No consta;Medicamentos para el colesterol;TOTAL;100,00
Ambos sexos;No consta;Medicamentos para el colesterol;Recetado;99,92
Ambos sexos;No consta;Medicamentos para el colesterol;No recetado;0,08
Ambos sexos;No consta;Medicamentos para la diabetes;TOTAL;100,00
Ambos sexos;No consta;Medicamentos para la diabetes;Recetado;100,00
Ambos sexos;No consta;Medicamentos para la diabetes;No recetado;0,00
Ambos sexos;No consta;Medicamentos para el tiroides;TOTAL;100,00
Ambos sexos;No consta;Medicamentos para el tiroides;Recetado;100,00
Ambos sexos;No consta;Medicamentos para el tiroides;No recetado;0,00
Ambos sexos;No consta;Otros medicamentos;TOTAL;100,00
Ambos sexos;No consta;Otros medicamentos;Recetado;93,85
Ambos sexos;No consta;Otros medicamentos;No recetado;6,15
Hombres;TOTAL;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Hombres;TOTAL;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;72,59
Hombres;TOTAL;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;27,41
Hombres;TOTAL;Medicinas para el dolor;TOTAL;100,00
Hombres;TOTAL;Medicinas para el dolor;Recetado;73,76
Hombres;TOTAL;Medicinas para el dolor;No recetado;26,24
Hombres;TOTAL;Medicinas para bajar la fiebre;TOTAL;100,00
Hombres;TOTAL;Medicinas para bajar la fiebre;Recetado;84,67
Hombres;TOTAL;Medicinas para bajar la fiebre;No recetado;15,33
Hombres;TOTAL;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Hombres;TOTAL;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;51,58
Hombres;TOTAL;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;48,42
Hombres;TOTAL;Laxantes;TOTAL;100,00
Hombres;TOTAL;Laxantes;Recetado;89,01
Hombres;TOTAL;Laxantes;No recetado;10,99
Hombres;TOTAL;Antibióticos;TOTAL;100,00
Hombres;TOTAL;Antibióticos;Recetado;97,48
Hombres;TOTAL;Antibióticos;No recetado;2,52
Hombres;TOTAL;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Hombres;TOTAL;Tranquilizantes, relajantes, pastillas para dormir;Recetado;95,93
Hombres;TOTAL;Tranquilizantes, relajantes, pastillas para dormir;No recetado;4,07
Hombres;TOTAL;Medicamentos para la alergia;TOTAL;100,00
Hombres;TOTAL;Medicamentos para la alergia;Recetado;97,85
Hombres;TOTAL;Medicamentos para la alergia;No recetado;2,15
Hombres;TOTAL;Medicinas para el reuma;TOTAL;100,00
Hombres;TOTAL;Medicinas para el reuma;Recetado;100,00
Hombres;TOTAL;Medicinas para el reuma;No recetado;0,00
Hombres;TOTAL;Medicinas para el corazón;TOTAL;100,00
Hombres;TOTAL;Medicinas para el corazón;Recetado;100,00
Hombres;TOTAL;Medicinas para el corazón;No recetado;0,00
Hombres;TOTAL;Medicinas para la tensión arterial;TOTAL;100,00
Hombres;TOTAL;Medicinas para la tensión arterial;Recetado;99,96
Hombres;TOTAL;Medicinas para la tensión arterial;No recetado;0,04
Hombres;TOTAL;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Hombres;TOTAL;Medicinas para el estómago y/o alteraciones digestivas;Recetado;95,76
Hombres;TOTAL;Medicinas para el estómago y/o alteraciones digestivas;No recetado;4,24
Hombres;TOTAL;Antidepresivos, estimulantes;TOTAL;100,00
Hombres;TOTAL;Antidepresivos, estimulantes;Recetado;100,00
Hombres;TOTAL;Antidepresivos, estimulantes;No recetado;0,00
Hombres;TOTAL;Píldoras para no quedar embarazada;TOTAL;0,00
Hombres;TOTAL;Píldoras para no quedar embarazada;Recetado;0,00
Hombres;TOTAL;Píldoras para no quedar embarazada;No recetado;0,00
Hombres;TOTAL;Hormonas para la menopausia;TOTAL;0,00
Hombres;TOTAL;Hormonas para la menopausia;Recetado;0,00
Hombres;TOTAL;Hormonas para la menopausia;No recetado;0,00
Hombres;TOTAL;Medicamentos para el colesterol;TOTAL;100,00
Hombres;TOTAL;Medicamentos para el colesterol;Recetado;99,59
Hombres;TOTAL;Medicamentos para el colesterol;No recetado;0,41
Hombres;TOTAL;Medicamentos para la diabetes;TOTAL;100,00
Hombres;TOTAL;Medicamentos para la diabetes;Recetado;99,87
Hombres;TOTAL;Medicamentos para la diabetes;No recetado;0,13
Hombres;TOTAL;Medicamentos para el tiroides;TOTAL;100,00
Hombres;TOTAL;Medicamentos para el tiroides;Recetado;100,00
Hombres;TOTAL;Medicamentos para el tiroides;No recetado;0,00
Hombres;TOTAL;Otros medicamentos;TOTAL;100,00
Hombres;TOTAL;Otros medicamentos;Recetado;94,84
Hombres;TOTAL;Otros medicamentos;No recetado;5,16
Hombres;I;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Hombres;I;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;67,47
Hombres;I;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;32,53
Hombres;I;Medicinas para el dolor;TOTAL;100,00
Hombres;I;Medicinas para el dolor;Recetado;55,64
Hombres;I;Medicinas para el dolor;No recetado;44,36
Hombres;I;Medicinas para bajar la fiebre;TOTAL;100,00
Hombres;I;Medicinas para bajar la fiebre;Recetado;71,71
Hombres;I;Medicinas para bajar la fiebre;No recetado;28,29
Hombres;I;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Hombres;I;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;37,24
Hombres;I;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;62,76
Hombres;I;Laxantes;TOTAL;100,00
Hombres;I;Laxantes;Recetado;100,00
Hombres;I;Laxantes;No recetado;0,00
Hombres;I;Antibióticos;TOTAL;100,00
Hombres;I;Antibióticos;Recetado;100,00
Hombres;I;Antibióticos;No recetado;0,00
Hombres;I;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Hombres;I;Tranquilizantes, relajantes, pastillas para dormir;Recetado;92,77
Hombres;I;Tranquilizantes, relajantes, pastillas para dormir;No recetado;7,23
Hombres;I;Medicamentos para la alergia;TOTAL;100,00
Hombres;I;Medicamentos para la alergia;Recetado;100,00
Hombres;I;Medicamentos para la alergia;No recetado;0,00
Hombres;I;Medicinas para el reuma;TOTAL;100,00
Hombres;I;Medicinas para el reuma;Recetado;100,00
Hombres;I;Medicinas para el reuma;No recetado;0,00
Hombres;I;Medicinas para el corazón;TOTAL;100,00
Hombres;I;Medicinas para el corazón;Recetado;100,00
Hombres;I;Medicinas para el corazón;No recetado;0,00
Hombres;I;Medicinas para la tensión arterial;TOTAL;100,00
Hombres;I;Medicinas para la tensión arterial;Recetado;99,68
Hombres;I;Medicinas para la tensión arterial;No recetado;0,32
Hombres;I;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Hombres;I;Medicinas para el estómago y/o alteraciones digestivas;Recetado;90,41
Hombres;I;Medicinas para el estómago y/o alteraciones digestivas;No recetado;9,59
Hombres;I;Antidepresivos, estimulantes;TOTAL;100,00
Hombres;I;Antidepresivos, estimulantes;Recetado;100,00
Hombres;I;Antidepresivos, estimulantes;No recetado;0,00
Hombres;I;Píldoras para no quedar embarazada;TOTAL;0,00
Hombres;I;Píldoras para no quedar embarazada;Recetado;0,00
Hombres;I;Píldoras para no quedar embarazada;No recetado;0,00
Hombres;I;Hormonas para la menopausia;TOTAL;0,00
Hombres;I;Hormonas para la menopausia;Recetado;0,00
Hombres;I;Hormonas para la menopausia;No recetado;0,00
Hombres;I;Medicamentos para el colesterol;TOTAL;100,00
Hombres;I;Medicamentos para el colesterol;Recetado;99,72
Hombres;I;Medicamentos para el colesterol;No recetado;0,28
Hombres;I;Medicamentos para la diabetes;TOTAL;100,00
Hombres;I;Medicamentos para la diabetes;Recetado;100,00
Hombres;I;Medicamentos para la diabetes;No recetado;0,00
Hombres;I;Medicamentos para el tiroides;TOTAL;100,00
Hombres;I;Medicamentos para el tiroides;Recetado;100,00
Hombres;I;Medicamentos para el tiroides;No recetado;0,00
Hombres;I;Otros medicamentos;TOTAL;100,00
Hombres;I;Otros medicamentos;Recetado;91,63
Hombres;I;Otros medicamentos;No recetado;8,37
Hombres;II;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Hombres;II;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;63,73
Hombres;II;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;36,27
Hombres;II;Medicinas para el dolor;TOTAL;100,00
Hombres;II;Medicinas para el dolor;Recetado;61,36
Hombres;II;Medicinas para el dolor;No recetado;38,64
Hombres;II;Medicinas para bajar la fiebre;TOTAL;100,00
Hombres;II;Medicinas para bajar la fiebre;Recetado;63,73
Hombres;II;Medicinas para bajar la fiebre;No recetado;36,27
Hombres;II;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Hombres;II;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;42,96
Hombres;II;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;57,04
Hombres;II;Laxantes;TOTAL;100,00
Hombres;II;Laxantes;Recetado;92,74
Hombres;II;Laxantes;No recetado;7,26
Hombres;II;Antibióticos;TOTAL;100,00
Hombres;II;Antibióticos;Recetado;100,00
Hombres;II;Antibióticos;No recetado;0,00
Hombres;II;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Hombres;II;Tranquilizantes, relajantes, pastillas para dormir;Recetado;91,31
Hombres;II;Tranquilizantes, relajantes, pastillas para dormir;No recetado;8,69
Hombres;II;Medicamentos para la alergia;TOTAL;100,00
Hombres;II;Medicamentos para la alergia;Recetado;93,54
Hombres;II;Medicamentos para la alergia;No recetado;6,46
Hombres;II;Medicinas para el reuma;TOTAL;100,00
Hombres;II;Medicinas para el reuma;Recetado;100,00
Hombres;II;Medicinas para el reuma;No recetado;0,00
Hombres;II;Medicinas para el corazón;TOTAL;100,00
Hombres;II;Medicinas para el corazón;Recetado;100,00
Hombres;II;Medicinas para el corazón;No recetado;0,00
Hombres;II;Medicinas para la tensión arterial;TOTAL;100,00
Hombres;II;Medicinas para la tensión arterial;Recetado;100,00
Hombres;II;Medicinas para la tensión arterial;No recetado;0,00
Hombres;II;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Hombres;II;Medicinas para el estómago y/o alteraciones digestivas;Recetado;87,53
Hombres;II;Medicinas para el estómago y/o alteraciones digestivas;No recetado;12,47
Hombres;II;Antidepresivos, estimulantes;TOTAL;100,00
Hombres;II;Antidepresivos, estimulantes;Recetado;100,00
Hombres;II;Antidepresivos, estimulantes;No recetado;0,00
Hombres;II;Píldoras para no quedar embarazada;TOTAL;0,00
Hombres;II;Píldoras para no quedar embarazada;Recetado;0,00
Hombres;II;Píldoras para no quedar embarazada;No recetado;0,00
Hombres;II;Hormonas para la menopausia;TOTAL;0,00
Hombres;II;Hormonas para la menopausia;Recetado;0,00
Hombres;II;Hormonas para la menopausia;No recetado;0,00
Hombres;II;Medicamentos para el colesterol;TOTAL;100,00
Hombres;II;Medicamentos para el colesterol;Recetado;100,00
Hombres;II;Medicamentos para el colesterol;No recetado;0,00
Hombres;II;Medicamentos para la diabetes;TOTAL;100,00
Hombres;II;Medicamentos para la diabetes;Recetado;100,00
Hombres;II;Medicamentos para la diabetes;No recetado;0,00
Hombres;II;Medicamentos para el tiroides;TOTAL;100,00
Hombres;II;Medicamentos para el tiroides;Recetado;100,00
Hombres;II;Medicamentos para el tiroides;No recetado;0,00
Hombres;II;Otros medicamentos;TOTAL;100,00
Hombres;II;Otros medicamentos;Recetado;95,99
Hombres;II;Otros medicamentos;No recetado;4,01
Hombres;III;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Hombres;III;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;67,31
Hombres;III;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;32,69
Hombres;III;Medicinas para el dolor;TOTAL;100,00
Hombres;III;Medicinas para el dolor;Recetado;70,89
Hombres;III;Medicinas para el dolor;No recetado;29,11
Hombres;III;Medicinas para bajar la fiebre;TOTAL;100,00
Hombres;III;Medicinas para bajar la fiebre;Recetado;91,08
Hombres;III;Medicinas para bajar la fiebre;No recetado;8,92
Hombres;III;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Hombres;III;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;48,82
Hombres;III;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;51,18
Hombres;III;Laxantes;TOTAL;100,00
Hombres;III;Laxantes;Recetado;79,93
Hombres;III;Laxantes;No recetado;20,07
Hombres;III;Antibióticos;TOTAL;100,00
Hombres;III;Antibióticos;Recetado;99,17
Hombres;III;Antibióticos;No recetado;0,83
Hombres;III;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Hombres;III;Tranquilizantes, relajantes, pastillas para dormir;Recetado;95,90
Hombres;III;Tranquilizantes, relajantes, pastillas para dormir;No recetado;4,10
Hombres;III;Medicamentos para la alergia;TOTAL;100,00
Hombres;III;Medicamentos para la alergia;Recetado;96,74
Hombres;III;Medicamentos para la alergia;No recetado;3,26
Hombres;III;Medicinas para el reuma;TOTAL;100,00
Hombres;III;Medicinas para el reuma;Recetado;100,00
Hombres;III;Medicinas para el reuma;No recetado;0,00
Hombres;III;Medicinas para el corazón;TOTAL;100,00
Hombres;III;Medicinas para el corazón;Recetado;100,00
Hombres;III;Medicinas para el corazón;No recetado;0,00
Hombres;III;Medicinas para la tensión arterial;TOTAL;100,00
Hombres;III;Medicinas para la tensión arterial;Recetado;100,00
Hombres;III;Medicinas para la tensión arterial;No recetado;0,00
Hombres;III;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Hombres;III;Medicinas para el estómago y/o alteraciones digestivas;Recetado;93,04
Hombres;III;Medicinas para el estómago y/o alteraciones digestivas;No recetado;6,96
Hombres;III;Antidepresivos, estimulantes;TOTAL;100,00
Hombres;III;Antidepresivos, estimulantes;Recetado;100,00
Hombres;III;Antidepresivos, estimulantes;No recetado;0,00
Hombres;III;Píldoras para no quedar embarazada;TOTAL;0,00
Hombres;III;Píldoras para no quedar embarazada;Recetado;0,00
