Sexo;Clase social;Tipo de medicamento;Recetado;Total
Hombres;III;Píldoras para no quedar embarazada;No recetado;0,00
Hombres;III;Hormonas para la menopausia;TOTAL;0,00
Hombres;III;Hormonas para la menopausia;Recetado;0,00
Hombres;III;Hormonas para la menopausia;No recetado;0,00
Hombres;III;Medicamentos para el colesterol;TOTAL;100,00
Hombres;III;Medicamentos para el colesterol;Recetado;99,14
Hombres;III;Medicamentos para el colesterol;No recetado;0,86
Hombres;III;Medicamentos para la diabetes;TOTAL;100,00
Hombres;III;Medicamentos para la diabetes;Recetado;99,15
Hombres;III;Medicamentos para la diabetes;No recetado;0,85
Hombres;III;Medicamentos para el tiroides;TOTAL;100,00
Hombres;III;Medicamentos para el tiroides;Recetado;100,00
Hombres;III;Medicamentos para el tiroides;No recetado;0,00
Hombres;III;Otros medicamentos;TOTAL;100,00
Hombres;III;Otros medicamentos;Recetado;96,92
Hombres;III;Otros medicamentos;No recetado;3,08
Hombres;IV;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Hombres;IV;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;68,98
Hombres;IV;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;31,02
Hombres;IV;Medicinas para el dolor;TOTAL;100,00
Hombres;IV;Medicinas para el dolor;Recetado;76,13
Hombres;IV;Medicinas para el dolor;No recetado;23,87
Hombres;IV;Medicinas para bajar la fiebre;TOTAL;100,00
Hombres;IV;Medicinas para bajar la fiebre;Recetado;83,44
Hombres;IV;Medicinas para bajar la fiebre;No recetado;16,56
Hombres;IV;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Hombres;IV;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;57,48
Hombres;IV;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;42,52
Hombres;IV;Laxantes;TOTAL;100,00
Hombres;IV;Laxantes;Recetado;97,72
Hombres;IV;Laxantes;No recetado;2,28
Hombres;IV;Antibióticos;TOTAL;100,00
Hombres;IV;Antibióticos;Recetado;93,50
Hombres;IV;Antibióticos;No recetado;6,50
Hombres;IV;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Hombres;IV;Tranquilizantes, relajantes, pastillas para dormir;Recetado;97,07
Hombres;IV;Tranquilizantes, relajantes, pastillas para dormir;No recetado;2,93
Hombres;IV;Medicamentos para la alergia;TOTAL;100,00
Hombres;IV;Medicamentos para la alergia;Recetado;100,00
Hombres;IV;Medicamentos para la alergia;No recetado;0,00
Hombres;IV;Medicinas para el reuma;TOTAL;100,00
Hombres;IV;Medicinas para el reuma;Recetado;100,00
Hombres;IV;Medicinas para el reuma;No recetado;0,00
Hombres;IV;Medicinas para el corazón;TOTAL;100,00
Hombres;IV;Medicinas para el corazón;Recetado;100,00
Hombres;IV;Medicinas para el corazón;No recetado;0,00
Hombres;IV;Medicinas para la tensión arterial;TOTAL;100,00
Hombres;IV;Medicinas para la tensión arterial;Recetado;99,92
Hombres;IV;Medicinas para la tensión arterial;No recetado;0,08
Hombres;IV;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Hombres;IV;Medicinas para el estómago y/o alteraciones digestivas;Recetado;96,63
Hombres;IV;Medicinas para el estómago y/o alteraciones digestivas;No recetado;3,37
Hombres;IV;Antidepresivos, estimulantes;TOTAL;100,00
Hombres;IV;Antidepresivos, estimulantes;Recetado;100,00
Hombres;IV;Antidepresivos, estimulantes;No recetado;0,00
Hombres;IV;Píldoras para no quedar embarazada;TOTAL;0,00
Hombres;IV;Píldoras para no quedar embarazada;Recetado;0,00
Hombres;IV;Píldoras para no quedar embarazada;No recetado;0,00
Hombres;IV;Hormonas para la menopausia;TOTAL;0,00
Hombres;IV;Hormonas para la menopausia;Recetado;0,00
Hombres;IV;Hormonas para la menopausia;No recetado;0,00
Hombres;IV;Medicamentos para el colesterol;TOTAL;100,00
Hombres;IV;Medicamentos para el colesterol;Recetado;98,75
Hombres;IV;Medicamentos para el colesterol;No recetado;1,25
Hombres;IV;Medicamentos para la diabetes;TOTAL;100,00
Hombres;IV;Medicamentos para la diabetes;Recetado;100,00
Hombres;IV;Medicamentos para la diabetes;No recetado;0,00
Hombres;IV;Medicamentos para el tiroides;TOTAL;100,00
Hombres;IV;Medicamentos para el tiroides;Recetado;100,00
Hombres;IV;Medicamentos para el tiroides;No recetado;0,00
Hombres;IV;Otros medicamentos;TOTAL;100,00
Hombres;IV;Otros medicamentos;Recetado;97,04
Hombres;IV;Otros medicamentos;No recetado;2,96
Hombres;V;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Hombres;V;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;79,16
Hombres;V;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;20,84
Hombres;V;Medicinas para el dolor;TOTAL;100,00
Hombres;V;Medicinas para el dolor;Recetado;79,52
Hombres;V;Medicinas para el dolor;No recetado;20,48
Hombres;V;Medicinas para bajar la fiebre;TOTAL;100,00
Hombres;V;Medicinas para bajar la fiebre;Recetado;88,51
Hombres;V;Medicinas para bajar la fiebre;No recetado;11,49
Hombres;V;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Hombres;V;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;60,38
Hombres;V;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;39,62
Hombres;V;Laxantes;TOTAL;100,00
Hombres;V;Laxantes;Recetado;83,11
Hombres;V;Laxantes;No recetado;16,89
Hombres;V;Antibióticos;TOTAL;100,00
Hombres;V;Antibióticos;Recetado;96,55
Hombres;V;Antibióticos;No recetado;3,45
Hombres;V;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Hombres;V;Tranquilizantes, relajantes, pastillas para dormir;Recetado;97,41
Hombres;V;Tranquilizantes, relajantes, pastillas para dormir;No recetado;2,59
Hombres;V;Medicamentos para la alergia;TOTAL;100,00
Hombres;V;Medicamentos para la alergia;Recetado;96,57
Hombres;V;Medicamentos para la alergia;No recetado;3,43
Hombres;V;Medicinas para el reuma;TOTAL;100,00
Hombres;V;Medicinas para el reuma;Recetado;100,00
Hombres;V;Medicinas para el reuma;No recetado;0,00
Hombres;V;Medicinas para el corazón;TOTAL;100,00
Hombres;V;Medicinas para el corazón;Recetado;100,00
Hombres;V;Medicinas para el corazón;No recetado;0,00
Hombres;V;Medicinas para la tensión arterial;TOTAL;100,00
Hombres;V;Medicinas para la tensión arterial;Recetado;100,00
Hombres;V;Medicinas para la tensión arterial;No recetado;0,00
Hombres;V;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Hombres;V;Medicinas para el estómago y/o alteraciones digestivas;Recetado;98,80
Hombres;V;Medicinas para el estómago y/o alteraciones digestivas;No recetado;1,20
Hombres;V;Antidepresivos, estimulantes;TOTAL;100,00
Hombres;V;Antidepresivos, estimulantes;Recetado;100,00
Hombres;V;Antidepresivos, estimulantes;No recetado;0,00
Hombres;V;Píldoras para no quedar embarazada;TOTAL;0,00
Hombres;V;Píldoras para no quedar embarazada;Recetado;0,00
Hombres;V;Píldoras para no quedar embarazada;No recetado;0,00
Hombres;V;Hormonas para la menopausia;TOTAL;0,00
Hombres;V;Hormonas para la menopausia;Recetado;0,00
Hombres;V;Hormonas para la menopausia;No recetado;0,00
Hombres;V;Medicamentos para el colesterol;TOTAL;100,00
Hombres;V;Medicamentos para el colesterol;Recetado;100,00
Hombres;V;Medicamentos para el colesterol;No recetado;0,00
Hombres;V;Medicamentos para la diabetes;TOTAL;100,00
Hombres;V;Medicamentos para la diabetes;Recetado;100,00
Hombres;V;Medicamentos para la diabetes;No recetado;0,00
Hombres;V;Medicamentos para el tiroides;TOTAL;100,00
Hombres;V;Medicamentos para el tiroides;Recetado;100,00
Hombres;V;Medicamentos para el tiroides;No recetado;0,00
Hombres;V;Otros medicamentos;TOTAL;100,00
Hombres;V;Otros medicamentos;Recetado;93,60
Hombres;V;Otros medicamentos;No recetado;6,40
Hombres;VI;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Hombres;VI;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;73,56
Hombres;VI;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;26,44
Hombres;VI;Medicinas para el dolor;TOTAL;100,00
Hombres;VI;Medicinas para el dolor;Recetado;74,97
Hombres;VI;Medicinas para el dolor;No recetado;25,03
Hombres;VI;Medicinas para bajar la fiebre;TOTAL;100,00
Hombres;VI;Medicinas para bajar la fiebre;Recetado;86,02
Hombres;VI;Medicinas para bajar la fiebre;No recetado;13,98
Hombres;VI;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Hombres;VI;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;67,14
Hombres;VI;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;32,86
Hombres;VI;Laxantes;TOTAL;100,00
Hombres;VI;Laxantes;Recetado;100,00
Hombres;VI;Laxantes;No recetado;0,00
Hombres;VI;Antibióticos;TOTAL;100,00
Hombres;VI;Antibióticos;Recetado;100,00
Hombres;VI;Antibióticos;No recetado;0,00
Hombres;VI;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Hombres;VI;Tranquilizantes, relajantes, pastillas para dormir;Recetado;94,82
Hombres;VI;Tranquilizantes, relajantes, pastillas para dormir;No recetado;5,18
Hombres;VI;Medicamentos para la alergia;TOTAL;100,00
Hombres;VI;Medicamentos para la alergia;Recetado;100,00
Hombres;VI;Medicamentos para la alergia;No recetado;0,00
Hombres;VI;Medicinas para el reuma;TOTAL;100,00
Hombres;VI;Medicinas para el reuma;Recetado;100,00
Hombres;VI;Medicinas para el reuma;No recetado;0,00
Hombres;VI;Medicinas para el corazón;TOTAL;100,00
Hombres;VI;Medicinas para el corazón;Recetado;100,00
Hombres;VI;Medicinas para el corazón;No recetado;0,00
Hombres;VI;Medicinas para la tensión arterial;TOTAL;100,00
Hombres;VI;Medicinas para la tensión arterial;Recetado;100,00
Hombres;VI;Medicinas para la tensión arterial;No recetado;0,00
Hombres;VI;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Hombres;VI;Medicinas para el estómago y/o alteraciones digestivas;Recetado;97,02
Hombres;VI;Medicinas para el estómago y/o alteraciones digestivas;No recetado;2,98
Hombres;VI;Antidepresivos, estimulantes;TOTAL;100,00
Hombres;VI;Antidepresivos, estimulantes;Recetado;100,00
Hombres;VI;Antidepresivos, estimulantes;No recetado;0,00
Hombres;VI;Píldoras para no quedar embarazada;TOTAL;0,00
Hombres;VI;Píldoras para no quedar embarazada;Recetado;0,00
Hombres;VI;Píldoras para no quedar embarazada;No recetado;0,00
Hombres;VI;Hormonas para la menopausia;TOTAL;0,00
Hombres;VI;Hormonas para la menopausia;Recetado;0,00
Hombres;VI;Hormonas para la menopausia;No recetado;0,00
Hombres;VI;Medicamentos para el colesterol;TOTAL;100,00
Hombres;VI;Medicamentos para el colesterol;Recetado;100,00
Hombres;VI;Medicamentos para el colesterol;No recetado;0,00
Hombres;VI;Medicamentos para la diabetes;TOTAL;100,00
Hombres;VI;Medicamentos para la diabetes;Recetado;100,00
Hombres;VI;Medicamentos para la diabetes;No recetado;0,00
Hombres;VI;Medicamentos para el tiroides;TOTAL;100,00
Hombres;VI;Medicamentos para el tiroides;Recetado;100,00
Hombres;VI;Medicamentos para el tiroides;No recetado;0,00
Hombres;VI;Otros medicamentos;TOTAL;100,00
Hombres;VI;Otros medicamentos;Recetado;95,14
Hombres;VI;Otros medicamentos;No recetado;4,86
Hombres;No consta;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Hombres;No consta;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;82,49
Hombres;No consta;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;17,51
Hombres;No consta;Medicinas para el dolor;TOTAL;100,00
Hombres;No consta;Medicinas para el dolor;Recetado;87,40
Hombres;No consta;Medicinas para el dolor;No recetado;12,60
Hombres;No consta;Medicinas para bajar la fiebre;TOTAL;100,00
Hombres;No consta;Medicinas para bajar la fiebre;Recetado;100,00
Hombres;No consta;Medicinas para bajar la fiebre;No recetado;0,00
Hombres;No consta;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Hombres;No consta;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;48,69
Hombres;No consta;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;51,31
Hombres;No consta;Laxantes;TOTAL;0,00
Hombres;No consta;Laxantes;Recetado;0,00
Hombres;No consta;Laxantes;No recetado;0,00
Hombres;No consta;Antibióticos;TOTAL;100,00
Hombres;No consta;Antibióticos;Recetado;100,00
Hombres;No consta;Antibióticos;No recetado;0,00
Hombres;No consta;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Hombres;No consta;Tranquilizantes, relajantes, pastillas para dormir;Recetado;100,00
Hombres;No consta;Tranquilizantes, relajantes, pastillas para dormir;No recetado;0,00
Hombres;No consta;Medicamentos para la alergia;TOTAL;100,00
Hombres;No consta;Medicamentos para la alergia;Recetado;100,00
Hombres;No consta;Medicamentos para la alergia;No recetado;0,00
Hombres;No consta;Medicinas para el reuma;TOTAL;100,00
Hombres;No consta;Medicinas para el reuma;Recetado;100,00
Hombres;No consta;Medicinas para el reuma;No recetado;0,00
Hombres;No consta;Medicinas para el corazón;TOTAL;100,00
Hombres;No consta;Medicinas para el corazón;Recetado;100,00
Hombres;No consta;Medicinas para el corazón;No recetado;0,00
Hombres;No consta;Medicinas para la tensión arterial;TOTAL;100,00
Hombres;No consta;Medicinas para la tensión arterial;Recetado;100,00
Hombres;No consta;Medicinas para la tensión arterial;No recetado;0,00
Hombres;No consta;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Hombres;No consta;Medicinas para el estómago y/o alteraciones digestivas;Recetado;100,00
Hombres;No consta;Medicinas para el estómago y/o alteraciones digestivas;No recetado;0,00
Hombres;No consta;Antidepresivos, estimulantes;TOTAL;100,00
Hombres;No consta;Antidepresivos, estimulantes;Recetado;100,00
Hombres;No consta;Antidepresivos, estimulantes;No recetado;0,00
Hombres;No consta;Píldoras para no quedar embarazada;TOTAL;0,00
Hombres;No consta;Píldoras para no quedar embarazada;Recetado;0,00
Hombres;No consta;Píldoras para no quedar embarazada;No recetado;0,00
Hombres;No consta;Hormonas para la menopausia;TOTAL;0,00
Hombres;No consta;Hormonas para la menopausia;Recetado;0,00
Hombres;No consta;Hormonas para la menopausia;No recetado;0,00
Hombres;No consta;Medicamentos para el colesterol;TOTAL;100,00
Hombres;No consta;Medicamentos para el colesterol;Recetado;100,00
Hombres;No consta;Medicamentos para el colesterol;No recetado;0,00
Hombres;No consta;Medicamentos para la diabetes;TOTAL;100,00
Hombres;No consta;Medicamentos para la diabetes;Recetado;100,00
Hombres;No consta;Medicamentos para la diabetes;No recetado;0,00
Hombres;No consta;Medicamentos para el tiroides;TOTAL;100,00
Hombres;No consta;Medicamentos para el tiroides;Recetado;100,00
Hombres;No consta;Medicamentos para el tiroides;No recetado;0,00
Hombres;No consta;Otros medicamentos;TOTAL;100,00
Hombres;No consta;Otros medicamentos;Recetado;88,55
Hombres;No consta;Otros medicamentos;No recetado;11,45
Mujeres;TOTAL;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Mujeres;TOTAL;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;73,92
Mujeres;TOTAL;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;26,08
Mujeres;TOTAL;Medicinas para el dolor;TOTAL;100,00
Mujeres;TOTAL;Medicinas para el dolor;Recetado;79,10
Mujeres;TOTAL;Medicinas para el dolor;No recetado;20,90
Mujeres;TOTAL;Medicinas para bajar la fiebre;TOTAL;100,00
Mujeres;TOTAL;Medicinas para bajar la fiebre;Recetado;84,30
Mujeres;TOTAL;Medicinas para bajar la fiebre;No recetado;15,70
Mujeres;TOTAL;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Mujeres;TOTAL;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;73,08
Mujeres;TOTAL;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;26,92
Mujeres;TOTAL;Laxantes;TOTAL;100,00
Mujeres;TOTAL;Laxantes;Recetado;75,72
Mujeres;TOTAL;Laxantes;No recetado;24,28
Mujeres;TOTAL;Antibióticos;TOTAL;100,00
Mujeres;TOTAL;Antibióticos;Recetado;98,15
Mujeres;TOTAL;Antibióticos;No recetado;1,85
Mujeres;TOTAL;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Mujeres;TOTAL;Tranquilizantes, relajantes, pastillas para dormir;Recetado;97,67
Mujeres;TOTAL;Tranquilizantes, relajantes, pastillas para dormir;No recetado;2,33
Mujeres;TOTAL;Medicamentos para la alergia;TOTAL;100,00
Mujeres;TOTAL;Medicamentos para la alergia;Recetado;97,73
Mujeres;TOTAL;Medicamentos para la alergia;No recetado;2,27
Mujeres;TOTAL;Medicinas para el reuma;TOTAL;100,00
Mujeres;TOTAL;Medicinas para el reuma;Recetado;99,83
Mujeres;TOTAL;Medicinas para el reuma;No recetado;0,17
Mujeres;TOTAL;Medicinas para el corazón;TOTAL;100,00
Mujeres;TOTAL;Medicinas para el corazón;Recetado;100,00
Mujeres;TOTAL;Medicinas para el corazón;No recetado;0,00
Mujeres;TOTAL;Medicinas para la tensión arterial;TOTAL;100,00
Mujeres;TOTAL;Medicinas para la tensión arterial;Recetado;99,92
Mujeres;TOTAL;Medicinas para la tensión arterial;No recetado;0,08
Mujeres;TOTAL;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Mujeres;TOTAL;Medicinas para el estómago y/o alteraciones digestivas;Recetado;98,37
Mujeres;TOTAL;Medicinas para el estómago y/o alteraciones digestivas;No recetado;1,63
Mujeres;TOTAL;Antidepresivos, estimulantes;TOTAL;100,00
Mujeres;TOTAL;Antidepresivos, estimulantes;Recetado;99,65
Mujeres;TOTAL;Antidepresivos, estimulantes;No recetado;0,35
Mujeres;TOTAL;Píldoras para no quedar embarazada;TOTAL;100,00
Mujeres;TOTAL;Píldoras para no quedar embarazada;Recetado;95,38
Mujeres;TOTAL;Píldoras para no quedar embarazada;No recetado;4,62
Mujeres;TOTAL;Hormonas para la menopausia;TOTAL;100,00
Mujeres;TOTAL;Hormonas para la menopausia;Recetado;97,94
Mujeres;TOTAL;Hormonas para la menopausia;No recetado;2,06
Mujeres;TOTAL;Medicamentos para el colesterol;TOTAL;100,00
Mujeres;TOTAL;Medicamentos para el colesterol;Recetado;99,53
Mujeres;TOTAL;Medicamentos para el colesterol;No recetado;0,47
Mujeres;TOTAL;Medicamentos para la diabetes;TOTAL;100,00
Mujeres;TOTAL;Medicamentos para la diabetes;Recetado;100,00
Mujeres;TOTAL;Medicamentos para la diabetes;No recetado;0,00
Mujeres;TOTAL;Medicamentos para el tiroides;TOTAL;100,00
Mujeres;TOTAL;Medicamentos para el tiroides;Recetado;99,50
Mujeres;TOTAL;Medicamentos para el tiroides;No recetado;0,50
Mujeres;TOTAL;Otros medicamentos;TOTAL;100,00
Mujeres;TOTAL;Otros medicamentos;Recetado;94,17
Mujeres;TOTAL;Otros medicamentos;No recetado;5,83
Mujeres;I;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Mujeres;I;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;66,66
Mujeres;I;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;33,34
Mujeres;I;Medicinas para el dolor;TOTAL;100,00
Mujeres;I;Medicinas para el dolor;Recetado;62,70
Mujeres;I;Medicinas para el dolor;No recetado;37,30
Mujeres;I;Medicinas para bajar la fiebre;TOTAL;100,00
Mujeres;I;Medicinas para bajar la fiebre;Recetado;81,17
Mujeres;I;Medicinas para bajar la fiebre;No recetado;18,83
Mujeres;I;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Mujeres;I;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;61,67
Mujeres;I;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;38,33
Mujeres;I;Laxantes;TOTAL;100,00
Mujeres;I;Laxantes;Recetado;65,43
Mujeres;I;Laxantes;No recetado;34,57
Mujeres;I;Antibióticos;TOTAL;100,00
Mujeres;I;Antibióticos;Recetado;100,00
Mujeres;I;Antibióticos;No recetado;0,00
Mujeres;I;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Mujeres;I;Tranquilizantes, relajantes, pastillas para dormir;Recetado;86,83
Mujeres;I;Tranquilizantes, relajantes, pastillas para dormir;No recetado;13,17
Mujeres;I;Medicamentos para la alergia;TOTAL;100,00
Mujeres;I;Medicamentos para la alergia;Recetado;89,35
Mujeres;I;Medicamentos para la alergia;No recetado;10,65
Mujeres;I;Medicinas para el reuma;TOTAL;100,00
Mujeres;I;Medicinas para el reuma;Recetado;97,90
Mujeres;I;Medicinas para el reuma;No recetado;2,10
Mujeres;I;Medicinas para el corazón;TOTAL;100,00
Mujeres;I;Medicinas para el corazón;Recetado;100,00
Mujeres;I;Medicinas para el corazón;No recetado;0,00
Mujeres;I;Medicinas para la tensión arterial;TOTAL;100,00
Mujeres;I;Medicinas para la tensión arterial;Recetado;100,00
Mujeres;I;Medicinas para la tensión arterial;No recetado;0,00
Mujeres;I;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Mujeres;I;Medicinas para el estómago y/o alteraciones digestivas;Recetado;92,36
Mujeres;I;Medicinas para el estómago y/o alteraciones digestivas;No recetado;7,64
Mujeres;I;Antidepresivos, estimulantes;TOTAL;100,00
Mujeres;I;Antidepresivos, estimulantes;Recetado;100,00
Mujeres;I;Antidepresivos, estimulantes;No recetado;0,00
Mujeres;I;Píldoras para no quedar embarazada;TOTAL;100,00
Mujeres;I;Píldoras para no quedar embarazada;Recetado;92,25
Mujeres;I;Píldoras para no quedar embarazada;No recetado;7,75
Mujeres;I;Hormonas para la menopausia;TOTAL;100,00
Mujeres;I;Hormonas para la menopausia;Recetado;90,24
Mujeres;I;Hormonas para la menopausia;No recetado;9,76
Mujeres;I;Medicamentos para el colesterol;TOTAL;100,00
Mujeres;I;Medicamentos para el colesterol;Recetado;100,00
Mujeres;I;Medicamentos para el colesterol;No recetado;0,00
