Sexo;Clase social;Tipo de medicamento;Recetado;Total
Mujeres;I;Medicamentos para la diabetes;TOTAL;100,00
Mujeres;I;Medicamentos para la diabetes;Recetado;100,00
Mujeres;I;Medicamentos para la diabetes;No recetado;0,00
Mujeres;I;Medicamentos para el tiroides;TOTAL;100,00
Mujeres;I;Medicamentos para el tiroides;Recetado;100,00
Mujeres;I;Medicamentos para el tiroides;No recetado;0,00
Mujeres;I;Otros medicamentos;TOTAL;100,00
Mujeres;I;Otros medicamentos;Recetado;92,89
Mujeres;I;Otros medicamentos;No recetado;7,11
Mujeres;II;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Mujeres;II;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;70,41
Mujeres;II;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;29,59
Mujeres;II;Medicinas para el dolor;TOTAL;100,00
Mujeres;II;Medicinas para el dolor;Recetado;65,91
Mujeres;II;Medicinas para el dolor;No recetado;34,09
Mujeres;II;Medicinas para bajar la fiebre;TOTAL;100,00
Mujeres;II;Medicinas para bajar la fiebre;Recetado;94,13
Mujeres;II;Medicinas para bajar la fiebre;No recetado;5,87
Mujeres;II;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Mujeres;II;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;74,02
Mujeres;II;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;25,98
Mujeres;II;Laxantes;TOTAL;100,00
Mujeres;II;Laxantes;Recetado;51,93
Mujeres;II;Laxantes;No recetado;48,07
Mujeres;II;Antibióticos;TOTAL;100,00
Mujeres;II;Antibióticos;Recetado;100,00
Mujeres;II;Antibióticos;No recetado;0,00
Mujeres;II;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Mujeres;II;Tranquilizantes, relajantes, pastillas para dormir;Recetado;97,50
Mujeres;II;Tranquilizantes, relajantes, pastillas para dormir;No recetado;2,50
Mujeres;II;Medicamentos para la alergia;TOTAL;100,00
Mujeres;II;Medicamentos para la alergia;Recetado;100,00
Mujeres;II;Medicamentos para la alergia;No recetado;0,00
Mujeres;II;Medicinas para el reuma;TOTAL;100,00
Mujeres;II;Medicinas para el reuma;Recetado;100,00
Mujeres;II;Medicinas para el reuma;No recetado;0,00
Mujeres;II;Medicinas para el corazón;TOTAL;100,00
Mujeres;II;Medicinas para el corazón;Recetado;100,00
Mujeres;II;Medicinas para el corazón;No recetado;0,00
Mujeres;II;Medicinas para la tensión arterial;TOTAL;100,00
Mujeres;II;Medicinas para la tensión arterial;Recetado;99,67
Mujeres;II;Medicinas para la tensión arterial;No recetado;0,33
Mujeres;II;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Mujeres;II;Medicinas para el estómago y/o alteraciones digestivas;Recetado;95,73
Mujeres;II;Medicinas para el estómago y/o alteraciones digestivas;No recetado;4,27
Mujeres;II;Antidepresivos, estimulantes;TOTAL;100,00
Mujeres;II;Antidepresivos, estimulantes;Recetado;100,00
Mujeres;II;Antidepresivos, estimulantes;No recetado;0,00
Mujeres;II;Píldoras para no quedar embarazada;TOTAL;100,00
Mujeres;II;Píldoras para no quedar embarazada;Recetado;100,00
Mujeres;II;Píldoras para no quedar embarazada;No recetado;0,00
Mujeres;II;Hormonas para la menopausia;TOTAL;100,00
Mujeres;II;Hormonas para la menopausia;Recetado;100,00
Mujeres;II;Hormonas para la menopausia;No recetado;0,00
Mujeres;II;Medicamentos para el colesterol;TOTAL;100,00
Mujeres;II;Medicamentos para el colesterol;Recetado;98,57
Mujeres;II;Medicamentos para el colesterol;No recetado;1,43
Mujeres;II;Medicamentos para la diabetes;TOTAL;100,00
Mujeres;II;Medicamentos para la diabetes;Recetado;100,00
Mujeres;II;Medicamentos para la diabetes;No recetado;0,00
Mujeres;II;Medicamentos para el tiroides;TOTAL;100,00
Mujeres;II;Medicamentos para el tiroides;Recetado;100,00
Mujeres;II;Medicamentos para el tiroides;No recetado;0,00
Mujeres;II;Otros medicamentos;TOTAL;100,00
Mujeres;II;Otros medicamentos;Recetado;90,00
Mujeres;II;Otros medicamentos;No recetado;10,00
Mujeres;III;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Mujeres;III;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;59,32
Mujeres;III;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;40,68
Mujeres;III;Medicinas para el dolor;TOTAL;100,00
Mujeres;III;Medicinas para el dolor;Recetado;73,62
Mujeres;III;Medicinas para el dolor;No recetado;26,38
Mujeres;III;Medicinas para bajar la fiebre;TOTAL;100,00
Mujeres;III;Medicinas para bajar la fiebre;Recetado;63,49
Mujeres;III;Medicinas para bajar la fiebre;No recetado;36,51
Mujeres;III;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Mujeres;III;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;69,88
Mujeres;III;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;30,12
Mujeres;III;Laxantes;TOTAL;100,00
Mujeres;III;Laxantes;Recetado;74,05
Mujeres;III;Laxantes;No recetado;25,95
Mujeres;III;Antibióticos;TOTAL;100,00
Mujeres;III;Antibióticos;Recetado;100,00
Mujeres;III;Antibióticos;No recetado;0,00
Mujeres;III;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Mujeres;III;Tranquilizantes, relajantes, pastillas para dormir;Recetado;97,32
Mujeres;III;Tranquilizantes, relajantes, pastillas para dormir;No recetado;2,68
Mujeres;III;Medicamentos para la alergia;TOTAL;100,00
Mujeres;III;Medicamentos para la alergia;Recetado;96,04
Mujeres;III;Medicamentos para la alergia;No recetado;3,96
Mujeres;III;Medicinas para el reuma;TOTAL;100,00
Mujeres;III;Medicinas para el reuma;Recetado;100,00
Mujeres;III;Medicinas para el reuma;No recetado;0,00
Mujeres;III;Medicinas para el corazón;TOTAL;100,00
Mujeres;III;Medicinas para el corazón;Recetado;100,00
Mujeres;III;Medicinas para el corazón;No recetado;0,00
Mujeres;III;Medicinas para la tensión arterial;TOTAL;100,00
Mujeres;III;Medicinas para la tensión arterial;Recetado;100,00
Mujeres;III;Medicinas para la tensión arterial;No recetado;0,00
Mujeres;III;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Mujeres;III;Medicinas para el estómago y/o alteraciones digestivas;Recetado;96,91
Mujeres;III;Medicinas para el estómago y/o alteraciones digestivas;No recetado;3,09
Mujeres;III;Antidepresivos, estimulantes;TOTAL;100,00
Mujeres;III;Antidepresivos, estimulantes;Recetado;98,80
Mujeres;III;Antidepresivos, estimulantes;No recetado;1,20
Mujeres;III;Píldoras para no quedar embarazada;TOTAL;100,00
Mujeres;III;Píldoras para no quedar embarazada;Recetado;93,71
Mujeres;III;Píldoras para no quedar embarazada;No recetado;6,29
Mujeres;III;Hormonas para la menopausia;TOTAL;100,00
Mujeres;III;Hormonas para la menopausia;Recetado;100,00
Mujeres;III;Hormonas para la menopausia;No recetado;0,00
Mujeres;III;Medicamentos para el colesterol;TOTAL;100,00
Mujeres;III;Medicamentos para el colesterol;Recetado;99,29
Mujeres;III;Medicamentos para el colesterol;No recetado;0,71
Mujeres;III;Medicamentos para la diabetes;TOTAL;100,00
Mujeres;III;Medicamentos para la diabetes;Recetado;100,00
Mujeres;III;Medicamentos para la diabetes;No recetado;0,00
Mujeres;III;Medicamentos para el tiroides;TOTAL;100,00
Mujeres;III;Medicamentos para el tiroides;Recetado;98,90
Mujeres;III;Medicamentos para el tiroides;No recetado;1,10
Mujeres;III;Otros medicamentos;TOTAL;100,00
Mujeres;III;Otros medicamentos;Recetado;94,14
Mujeres;III;Otros medicamentos;No recetado;5,86
Mujeres;IV;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Mujeres;IV;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;76,91
Mujeres;IV;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;23,09
Mujeres;IV;Medicinas para el dolor;TOTAL;100,00
Mujeres;IV;Medicinas para el dolor;Recetado;83,72
Mujeres;IV;Medicinas para el dolor;No recetado;16,28
Mujeres;IV;Medicinas para bajar la fiebre;TOTAL;100,00
Mujeres;IV;Medicinas para bajar la fiebre;Recetado;80,67
Mujeres;IV;Medicinas para bajar la fiebre;No recetado;19,33
Mujeres;IV;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Mujeres;IV;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;75,62
Mujeres;IV;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;24,38
Mujeres;IV;Laxantes;TOTAL;100,00
Mujeres;IV;Laxantes;Recetado;84,07
Mujeres;IV;Laxantes;No recetado;15,93
Mujeres;IV;Antibióticos;TOTAL;100,00
Mujeres;IV;Antibióticos;Recetado;98,73
Mujeres;IV;Antibióticos;No recetado;1,27
Mujeres;IV;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Mujeres;IV;Tranquilizantes, relajantes, pastillas para dormir;Recetado;99,00
Mujeres;IV;Tranquilizantes, relajantes, pastillas para dormir;No recetado;1,00
Mujeres;IV;Medicamentos para la alergia;TOTAL;100,00
Mujeres;IV;Medicamentos para la alergia;Recetado;98,87
Mujeres;IV;Medicamentos para la alergia;No recetado;1,13
Mujeres;IV;Medicinas para el reuma;TOTAL;100,00
Mujeres;IV;Medicinas para el reuma;Recetado;100,00
Mujeres;IV;Medicinas para el reuma;No recetado;0,00
Mujeres;IV;Medicinas para el corazón;TOTAL;100,00
Mujeres;IV;Medicinas para el corazón;Recetado;100,00
Mujeres;IV;Medicinas para el corazón;No recetado;0,00
Mujeres;IV;Medicinas para la tensión arterial;TOTAL;100,00
Mujeres;IV;Medicinas para la tensión arterial;Recetado;100,00
Mujeres;IV;Medicinas para la tensión arterial;No recetado;0,00
Mujeres;IV;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Mujeres;IV;Medicinas para el estómago y/o alteraciones digestivas;Recetado;99,80
Mujeres;IV;Medicinas para el estómago y/o alteraciones digestivas;No recetado;0,20
Mujeres;IV;Antidepresivos, estimulantes;TOTAL;100,00
Mujeres;IV;Antidepresivos, estimulantes;Recetado;99,19
Mujeres;IV;Antidepresivos, estimulantes;No recetado;0,81
Mujeres;IV;Píldoras para no quedar embarazada;TOTAL;100,00
Mujeres;IV;Píldoras para no quedar embarazada;Recetado;100,00
Mujeres;IV;Píldoras para no quedar embarazada;No recetado;0,00
Mujeres;IV;Hormonas para la menopausia;TOTAL;100,00
Mujeres;IV;Hormonas para la menopausia;Recetado;100,00
Mujeres;IV;Hormonas para la menopausia;No recetado;0,00
Mujeres;IV;Medicamentos para el colesterol;TOTAL;100,00
Mujeres;IV;Medicamentos para el colesterol;Recetado;98,48
Mujeres;IV;Medicamentos para el colesterol;No recetado;1,52
Mujeres;IV;Medicamentos para la diabetes;TOTAL;100,00
Mujeres;IV;Medicamentos para la diabetes;Recetado;100,00
Mujeres;IV;Medicamentos para la diabetes;No recetado;0,00
Mujeres;IV;Medicamentos para el tiroides;TOTAL;100,00
Mujeres;IV;Medicamentos para el tiroides;Recetado;100,00
Mujeres;IV;Medicamentos para el tiroides;No recetado;0,00
Mujeres;IV;Otros medicamentos;TOTAL;100,00
Mujeres;IV;Otros medicamentos;Recetado;96,99
Mujeres;IV;Otros medicamentos;No recetado;3,01
Mujeres;V;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Mujeres;V;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;78,15
Mujeres;V;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;21,85
Mujeres;V;Medicinas para el dolor;TOTAL;100,00
Mujeres;V;Medicinas para el dolor;Recetado;82,64
Mujeres;V;Medicinas para el dolor;No recetado;17,36
Mujeres;V;Medicinas para bajar la fiebre;TOTAL;100,00
Mujeres;V;Medicinas para bajar la fiebre;Recetado;88,82
Mujeres;V;Medicinas para bajar la fiebre;No recetado;11,18
Mujeres;V;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Mujeres;V;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;78,62
Mujeres;V;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;21,38
Mujeres;V;Laxantes;TOTAL;100,00
Mujeres;V;Laxantes;Recetado;80,13
Mujeres;V;Laxantes;No recetado;19,87
Mujeres;V;Antibióticos;TOTAL;100,00
Mujeres;V;Antibióticos;Recetado;96,39
Mujeres;V;Antibióticos;No recetado;3,61
Mujeres;V;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Mujeres;V;Tranquilizantes, relajantes, pastillas para dormir;Recetado;98,95
Mujeres;V;Tranquilizantes, relajantes, pastillas para dormir;No recetado;1,05
Mujeres;V;Medicamentos para la alergia;TOTAL;100,00
Mujeres;V;Medicamentos para la alergia;Recetado;98,42
Mujeres;V;Medicamentos para la alergia;No recetado;1,58
Mujeres;V;Medicinas para el reuma;TOTAL;100,00
Mujeres;V;Medicinas para el reuma;Recetado;100,00
Mujeres;V;Medicinas para el reuma;No recetado;0,00
Mujeres;V;Medicinas para el corazón;TOTAL;100,00
Mujeres;V;Medicinas para el corazón;Recetado;100,00
Mujeres;V;Medicinas para el corazón;No recetado;0,00
Mujeres;V;Medicinas para la tensión arterial;TOTAL;100,00
Mujeres;V;Medicinas para la tensión arterial;Recetado;100,00
Mujeres;V;Medicinas para la tensión arterial;No recetado;0,00
Mujeres;V;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Mujeres;V;Medicinas para el estómago y/o alteraciones digestivas;Recetado;99,91
Mujeres;V;Medicinas para el estómago y/o alteraciones digestivas;No recetado;0,09
Mujeres;V;Antidepresivos, estimulantes;TOTAL;100,00
Mujeres;V;Antidepresivos, estimulantes;Recetado;100,00
Mujeres;V;Antidepresivos, estimulantes;No recetado;0,00
Mujeres;V;Píldoras para no quedar embarazada;TOTAL;100,00
Mujeres;V;Píldoras para no quedar embarazada;Recetado;96,53
Mujeres;V;Píldoras para no quedar embarazada;No recetado;3,47
Mujeres;V;Hormonas para la menopausia;TOTAL;100,00
Mujeres;V;Hormonas para la menopausia;Recetado;100,00
Mujeres;V;Hormonas para la menopausia;No recetado;0,00
Mujeres;V;Medicamentos para el colesterol;TOTAL;100,00
Mujeres;V;Medicamentos para el colesterol;Recetado;99,92
Mujeres;V;Medicamentos para el colesterol;No recetado;0,08
Mujeres;V;Medicamentos para la diabetes;TOTAL;100,00
Mujeres;V;Medicamentos para la diabetes;Recetado;100,00
Mujeres;V;Medicamentos para la diabetes;No recetado;0,00
Mujeres;V;Medicamentos para el tiroides;TOTAL;100,00
Mujeres;V;Medicamentos para el tiroides;Recetado;98,95
Mujeres;V;Medicamentos para el tiroides;No recetado;1,05
Mujeres;V;Otros medicamentos;TOTAL;100,00
Mujeres;V;Otros medicamentos;Recetado;94,43
Mujeres;V;Otros medicamentos;No recetado;5,57
Mujeres;VI;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Mujeres;VI;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;83,16
Mujeres;VI;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;16,84
Mujeres;VI;Medicinas para el dolor;TOTAL;100,00
Mujeres;VI;Medicinas para el dolor;Recetado;85,77
Mujeres;VI;Medicinas para el dolor;No recetado;14,23
Mujeres;VI;Medicinas para bajar la fiebre;TOTAL;100,00
Mujeres;VI;Medicinas para bajar la fiebre;Recetado;100,00
Mujeres;VI;Medicinas para bajar la fiebre;No recetado;0,00
Mujeres;VI;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Mujeres;VI;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;78,43
Mujeres;VI;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;21,57
Mujeres;VI;Laxantes;TOTAL;100,00
Mujeres;VI;Laxantes;Recetado;82,21
Mujeres;VI;Laxantes;No recetado;17,79
Mujeres;VI;Antibióticos;TOTAL;100,00
Mujeres;VI;Antibióticos;Recetado;97,25
Mujeres;VI;Antibióticos;No recetado;2,75
Mujeres;VI;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Mujeres;VI;Tranquilizantes, relajantes, pastillas para dormir;Recetado;98,85
Mujeres;VI;Tranquilizantes, relajantes, pastillas para dormir;No recetado;1,15
Mujeres;VI;Medicamentos para la alergia;TOTAL;100,00
Mujeres;VI;Medicamentos para la alergia;Recetado;100,00
Mujeres;VI;Medicamentos para la alergia;No recetado;0,00
Mujeres;VI;Medicinas para el reuma;TOTAL;100,00
Mujeres;VI;Medicinas para el reuma;Recetado;100,00
Mujeres;VI;Medicinas para el reuma;No recetado;0,00
Mujeres;VI;Medicinas para el corazón;TOTAL;100,00
Mujeres;VI;Medicinas para el corazón;Recetado;100,00
Mujeres;VI;Medicinas para el corazón;No recetado;0,00
Mujeres;VI;Medicinas para la tensión arterial;TOTAL;100,00
Mujeres;VI;Medicinas para la tensión arterial;Recetado;99,66
Mujeres;VI;Medicinas para la tensión arterial;No recetado;0,34
Mujeres;VI;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Mujeres;VI;Medicinas para el estómago y/o alteraciones digestivas;Recetado;98,24
Mujeres;VI;Medicinas para el estómago y/o alteraciones digestivas;No recetado;1,76
Mujeres;VI;Antidepresivos, estimulantes;TOTAL;100,00
Mujeres;VI;Antidepresivos, estimulantes;Recetado;100,00
Mujeres;VI;Antidepresivos, estimulantes;No recetado;0,00
Mujeres;VI;Píldoras para no quedar embarazada;TOTAL;100,00
Mujeres;VI;Píldoras para no quedar embarazada;Recetado;94,61
Mujeres;VI;Píldoras para no quedar embarazada;No recetado;5,39
Mujeres;VI;Hormonas para la menopausia;TOTAL;100,00
Mujeres;VI;Hormonas para la menopausia;Recetado;100,00
Mujeres;VI;Hormonas para la menopausia;No recetado;0,00
Mujeres;VI;Medicamentos para el colesterol;TOTAL;100,00
Mujeres;VI;Medicamentos para el colesterol;Recetado;100,00
Mujeres;VI;Medicamentos para el colesterol;No recetado;0,00
Mujeres;VI;Medicamentos para la diabetes;TOTAL;100,00
Mujeres;VI;Medicamentos para la diabetes;Recetado;100,00
Mujeres;VI;Medicamentos para la diabetes;No recetado;0,00
Mujeres;VI;Medicamentos para el tiroides;TOTAL;100,00
Mujeres;VI;Medicamentos para el tiroides;Recetado;100,00
Mujeres;VI;Medicamentos para el tiroides;No recetado;0,00
Mujeres;VI;Otros medicamentos;TOTAL;100,00
Mujeres;VI;Otros medicamentos;Recetado;93,60
Mujeres;VI;Otros medicamentos;No recetado;6,40
Mujeres;No consta;Medicinas para el catarro, gripe, garganta, bronquios;TOTAL;100,00
Mujeres;No consta;Medicinas para el catarro, gripe, garganta, bronquios;Recetado;86,25
Mujeres;No consta;Medicinas para el catarro, gripe, garganta, bronquios;No recetado;13,75
Mujeres;No consta;Medicinas para el dolor;TOTAL;100,00
Mujeres;No consta;Medicinas para el dolor;Recetado;88,52
Mujeres;No consta;Medicinas para el dolor;No recetado;11,48
Mujeres;No consta;Medicinas para bajar la fiebre;TOTAL;100,00
Mujeres;No consta;Medicinas para bajar la fiebre;Recetado;100,00
Mujeres;No consta;Medicinas para bajar la fiebre;No recetado;0,00
Mujeres;No consta;Reconstituyentes (vitaminas, minerales, tónicos);TOTAL;100,00
Mujeres;No consta;Reconstituyentes (vitaminas, minerales, tónicos);Recetado;64,72
Mujeres;No consta;Reconstituyentes (vitaminas, minerales, tónicos);No recetado;35,28
Mujeres;No consta;Laxantes;TOTAL;100,00
Mujeres;No consta;Laxantes;Recetado;80,49
Mujeres;No consta;Laxantes;No recetado;19,51
Mujeres;No consta;Antibióticos;TOTAL;100,00
Mujeres;No consta;Antibióticos;Recetado;100,00
Mujeres;No consta;Antibióticos;No recetado;0,00
Mujeres;No consta;Tranquilizantes, relajantes, pastillas para dormir;TOTAL;100,00
Mujeres;No consta;Tranquilizantes, relajantes, pastillas para dormir;Recetado;97,68
Mujeres;No consta;Tranquilizantes, relajantes, pastillas para dormir;No recetado;2,32
Mujeres;No consta;Medicamentos para la alergia;TOTAL;100,00
Mujeres;No consta;Medicamentos para la alergia;Recetado;100,00
Mujeres;No consta;Medicamentos para la alergia;No recetado;0,00
Mujeres;No consta;Medicinas para el reuma;TOTAL;100,00
Mujeres;No consta;Medicinas para el reuma;Recetado;100,00
Mujeres;No consta;Medicinas para el reuma;No recetado;0,00
Mujeres;No consta;Medicinas para el corazón;TOTAL;100,00
Mujeres;No consta;Medicinas para el corazón;Recetado;100,00
Mujeres;No consta;Medicinas para el corazón;No recetado;0,00
Mujeres;No consta;Medicinas para la tensión arterial;TOTAL;100,00
Mujeres;No consta;Medicinas para la tensión arterial;Recetado;100,00
Mujeres;No consta;Medicinas para la tensión arterial;No recetado;0,00
Mujeres;No consta;Medicinas para el estómago y/o alteraciones digestivas;TOTAL;100,00
Mujeres;No consta;Medicinas para el estómago y/o alteraciones digestivas;Recetado;100,00
Mujeres;No consta;Medicinas para el estómago y/o alteraciones digestivas;No recetado;0,00
Mujeres;No consta;Antidepresivos, estimulantes;TOTAL;100,00
Mujeres;No consta;Antidepresivos, estimulantes;Recetado;100,00
Mujeres;No consta;Antidepresivos, estimulantes;No recetado;0,00
Mujeres;No consta;Píldoras para no quedar embarazada;TOTAL;100,00
Mujeres;No consta;Píldoras para no quedar embarazada;Recetado;88,27
Mujeres;No consta;Píldoras para no quedar embarazada;No recetado;11,73
Mujeres;No consta;Hormonas para la menopausia;TOTAL;100,00
Mujeres;No consta;Hormonas para la menopausia;Recetado;100,00
Mujeres;No consta;Hormonas para la menopausia;No recetado;0,00
Mujeres;No consta;Medicamentos para el colesterol;TOTAL;100,00
Mujeres;No consta;Medicamentos para el colesterol;Recetado;99,91
Mujeres;No consta;Medicamentos para el colesterol;No recetado;0,09
Mujeres;No consta;Medicamentos para la diabetes;TOTAL;100,00
Mujeres;No consta;Medicamentos para la diabetes;Recetado;100,00
Mujeres;No consta;Medicamentos para la diabetes;No recetado;0,00
Mujeres;No consta;Medicamentos para el tiroides;TOTAL;100,00
Mujeres;No consta;Medicamentos para el tiroides;Recetado;100,00
Mujeres;No consta;Medicamentos para el tiroides;No recetado;0,00
Mujeres;No consta;Otros medicamentos;TOTAL;100,00
Mujeres;No consta;Otros medicamentos;Recetado;95,63
Mujeres;No consta;Otros medicamentos;No recetado;4,37
